in_url,end_url,title,domain,first_appearance,last_appearance,appearance_duration_seconds
https://apple.news/AkrezkXrVT4KhCx2F5_1dMw,https://www.npr.org/2019/03/22/705739383/trump-and-universities-in-fight-over-free-speech-federal-research-funding,"Trump and universities in fight over free speech, federal research funding",npr.org,2019-03-22 14:10:12,2019-03-22 18:45:12,16500
https://apple.news/Ag7ZIdZI6Rly4yakWuOYBhw,https://www.wsj.com/articles/indonesia-flag-carrier-seeks-to-cancel-order-for-49-boeing-737-max-jets-11553232103,Airlines Review Plans as Boeing Faces First Cancellation of 737 MAX Order,wsj.com,2019-03-22 14:10:12,2019-03-22 19:10:12,18000
https://apple.news/AgrNHAeNhTDSfKCKvf8pLng,https://www.cnbc.com/2019/03/22/trump-says-he-will-remove-north-korea-related-sanctions.html,Trump reverses new North Korea sanctions one day after Treasury announced them,cnbc.com,2019-03-22 16:50:11,2019-03-22 19:40:13,10202
https://apple.news/AChG_-2rjQme89zTKJa_EvQ,https://www.nytimes.com/2019/03/22/business/yield-curve-inverted-recession.html,Stocks fall as bond market flashes a recession warning ,nytimes.com,2019-03-22 18:25:11,2019-03-22 19:10:12,2701
https://apple.news/AlDjSiQ_VRre7htTu_eRkPw,https://www.nytimes.com/2019/03/22/us/politics/mueller-report.html,Mueller Delivers Report on Trump-Russia Investigation to Attorney General,nytimes.com,2019-03-22 19:15:12,2019-03-22 21:25:13,7801
https://apple.news/AirN-G1ZwTci2yyuXTLhr_w,https://www.cnn.com/2019/03/22/investing/dow-stock-market-yield-curve/index.html,Dow falls 460 points as US recession indicator flashes red,cnn.com,2019-03-22 19:15:12,2019-03-22 19:40:13,1501
https://apple.news/AwofXjax4TvefXpmL9Oqq7g,http://thehill.com/homenews/administration/435329-trump-says-hes-reversing-north-korea-sanctions-imposed-by-his,Trump says he's reversing North Korea sanctions imposed by his Treasury Department,thehill.com,2019-03-22 19:45:12,2019-03-22 23:15:11,12599
https://apple.news/A2znZ042rQgGtNExNxP-avw,https://www.cnbc.com/2019/03/22/stock-market-wall-street-in-focus-as-growth-concerns-persist.html,"Dow drops more than 400 points, S&P 500 posts worst day since January",cnbc.com,2019-03-22 19:45:12,2019-03-22 23:15:11,12599
https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://www.washingtonpost.com/world/national-security/mueller-report-sent-to-attorney-general-signaling-his-russia-investigation-has-ended/2019/03/22/b061d8fa-323e-11e9-813a-0ab2f17e305b_story.html,"Mueller report sent to attorney general, signaling Russia investigation has ended",washingtonpost.com,2019-03-22 21:31:08,2019-03-23 10:10:12,45544
https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://www.wsj.com/articles/trump-reverses-additional-north-korea-sanctions-announced-a-day-ago-11553282228,Trump Blocks Large-Scale Sanctions Planned Against North Korea,wsj.com,2019-03-22 23:20:11,2019-03-23 02:45:12,12301
https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://www.npr.org/2019/03/22/686537515/the-mueller-report-is-getting-a-lot-of-attention-heres-how-we-got-here,The Mueller report is getting a lot of attention. Here's how we got here.,npr.org,2019-03-22 23:20:11,2019-03-23 10:10:12,39001
https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://www.usatoday.com/story/news/politics/2019/03/22/fema-mistakes-put-victims-hurricanes-wildfires-risk-id-theft/3251158002/,"FEMA mistakes put 2.3 million disaster victims at risk of ID theft, watchdog says",usatoday.com,2019-03-23 02:50:12,2019-03-23 10:00:12,25800
https://apple.news/AoQbhiE1SQe-PPJcvoi01PQ,https://www.apple.com/news/,Boys ranked female classmates on looks. The girls fought back â and more of the weekâs good news,apple.com,2019-03-23 09:15:12,2019-03-30 18:20:10,637498
https://apple.news/AExvSKWX6RXeWALGwH7Eg_A,https://www.wsj.com/articles/a-growing-problem-in-real-estate-too-many-too-big-houses-11553181782,A Growing Problem in Real Estate: Too Many Too Big Houses,wsj.com,2019-03-23 10:15:10,2019-03-23 14:20:10,14700
https://apple.news/AYeV7AMMnT4OYV362EKBaww,https://www.pbs.org/newshour/politics/could-congress-force-the-mueller-report-to-be-made-public,Could Congress force the Mueller report to be made public?,pbs.org,2019-03-23 10:15:10,2019-03-23 12:40:12,8702
https://apple.news/Aaa_y0KyiSEC2VyfdWKNGiA,https://www.bloomberg.com/news/articles/2019-03-22/trump-circle-in-legal-peril-despite-end-of-mueller-probe?utm_campaign=pol&utm_medium=bd&utm_source=applenews,Trump circle in legal peril despite end of Mueller probe,bloomberg.com,2019-03-23 10:25:11,2019-03-23 19:35:12,33001
https://apple.news/AnJuLrNBNTu2Pu3-nb-7TrA,https://www.cnn.com/2019/03/23/politics/donald-trump-mar-a-lago-robert-mueller/index.html,Inside Trump's evening for the ages: When he learned Mueller was done,cnn.com,2019-03-23 19:40:11,2019-03-24 10:10:12,52201
https://apple.news/AdKsWuEQ4Txuk6A10UDI8xg,https://www.nytimes.com/2019/03/23/business/boeing-737-max-crash.html,"Boeing was âgo, go, goâ to beat Airbus with the 737 Max",nytimes.com,2019-03-23 19:40:11,2019-03-24 10:10:12,52201
https://apple.news/AfpE2u1rpQAeHI-lGBuu4tw,https://bleacherreport.com/articles/2827394-patriots-robert-kraft-apologizes-in-1st-statement-since-solicitation-charges,Patriotsâ Robert Kraft apologizes in 1st statement since solicitation charges,bleacherreport.com,2019-03-23 19:40:11,2019-03-24 10:10:12,52201
https://apple.news/AVZsJs6ldRUqiWinZdTI-2w,https://www.buzzfeednews.com/article/salvadorhernandez/norway-cruise-ship-rescue-helicopter-viking-sky,People are being airlifted by helicopter off a cruise ship that lost engine power off Norway,buzzfeednews.com,2019-03-23 19:50:12,2019-03-24 10:10:12,51600
https://apple.news/A8iCimqmbSzm3_EDXwEj29g,https://www.foxnews.com/entertainment/kelly-ripa-taunts-daughter-lola-after-she-reports-video-of-dad-mark-consuelos-abs,Kelly Ripa taunts daughter Lola after she 'reports' video of dad Mark Consuelos' abs,foxnews.com,2019-03-23 21:40:18,2019-03-23 21:40:18,0
https://apple.news/AKl88CKzBSfa9vPmlWInd5g,https://www.nationalgeographic.com/travel/destinations/africa/namibia/eerie-fascinating-pictures-kolmanskop-desert-diamond-ghost-town/,See eerie pictures inside a Namibian ghost town,nationalgeographic.com,2019-03-23 21:40:18,2019-03-24 00:05:12,8694
https://apple.news/AsMInY1u-RgSV6PBV58kH7Q,https://www.wsj.com/articles/both-sides-hope-for-political-fodder-in-a-mueller-report-that-remains-under-wraps-11553367055,Both Sides Hope for Political Fodder in a Mueller Report That Remains Under Wraps,wsj.com,2019-03-24 10:15:12,2019-03-24 14:15:12,14400
https://apple.news/ApYIZZ2JtSFi0SH2mVtKrVQ,https://www.cnn.com/2019/03/24/europe/norway-cruise-ship-witnesses/index.html,Passengers describe desperate wait for rescue as cruise ship tilts and floods,cnn.com,2019-03-24 10:15:12,2019-03-24 14:15:12,14400
https://apple.news/A3D7l3FtmSu-ySBO1oRM8PQ,https://www.cbsnews.com/news/man-who-got-40-years-for-robbing-store-with-bb-gun-says-his-sentence-was-excessive/?ftag=CNM-00-10aac3a,A man robbed 4 stores with a BB gun. He got 40 years.,cbsnews.com,2019-03-24 10:15:12,2019-03-24 14:15:12,14400
https://apple.news/ArFFgbpO3SOSkMbZ4JAxveA,https://www.billboard.com/node/8503366,"Is Michael Jackson too big to cancel? After âNeverland,â the industry says yes",billboard.com,2019-03-24 10:15:12,2019-03-24 14:15:12,14400
https://apple.news/ABJWHRhTURR-kgRKG-QnCMg,https://www.cnn.com/2019/03/24/us/new-york-elderly-woman-attack/index.html,Man arrested in kicking of elderly woman on subway as bystanders shot video,cnn.com,2019-03-24 14:20:12,2019-03-24 20:10:12,21000
https://apple.news/A9dhuLpeVTkq9S8K3-HGO1w,https://www.usatoday.com/story/travel/cruises/2019/03/24/cruise-ship-hundreds-airlifted-safety-off-norway/3261023002/,âIt was like the Titanicâ: Hundreds airlifted to safety after battered cruise ship issues mayday call,usatoday.com,2019-03-24 14:20:12,2019-03-24 20:10:12,21000
https://apple.news/AD-xq0fTcRtqTQmb9-ZcAkQ,https://www.cbsnews.com/live-news/mueller-report-trump-russia-investigation-william-barr-summary-latest-updates-today-2019-03-25/?ftag=CNM-00-10aac3a,"Mueller did not find Trump campaign ""conspired"" with Russia",cbsnews.com,2019-03-24 14:20:12,2019-03-24 17:55:12,12900
https://apple.news/AFp5JAbkzQeW4lDo4_KRnAg,https://www.buzzfeednews.com/article/maryanngeorgantopoulos/flight-attendant-daca-detained-ice-saavedra-roman,Flight attendant with DACA detained by ICE for 6 weeks after working on flight to Mexico,buzzfeednews.com,2019-03-24 14:20:12,2019-03-24 17:55:12,12900
https://apple.news/ASaFoqHonRc2qQ0cxeU3y9Q,https://www.npr.org/2019/03/24/706351394/read-the-justice-departments-summary-of-the-mueller-report,Read: The full text of Attorney General Barrâs letter to Congress on the Mueller report,npr.org,2019-03-24 19:45:12,2019-03-24 22:35:15,10203
https://apple.news/Au9YHZeslQduFHh-80t0YDw,https://www.nytimes.com/2019/03/24/us/politics/mueller-report-summary.html,Mueller finds no Trump-Russia conspiracy but stops short of exonerating president on obstruction of justice,nytimes.com,2019-03-24 20:00:13,2019-03-24 22:35:15,9302
https://apple.news/A1CNgW62zShiaWsaiLiWleg,https://www.miamiherald.com/news/local/community/broward/article228350134.html,"Another Parkland student dies in an apparent suicide, the second in a week",miamiherald.com,2019-03-24 20:15:13,2019-03-25 09:05:11,46198
https://apple.news/AkOV3hVSEQLStkIcUB_tVyg,http://www.latimes.com/local/lanow/la-me-college-admissions-bribe-fixer-20190324-story.html,Mystery parent paid $6.5 million to get kids into top universities as part of admissions scandal,latimes.com,2019-03-24 20:15:13,2019-03-25 09:05:11,46198
https://apple.news/AF5KGyTYdQX234jl0JktUvw,https://www.vox.com/2019/3/24/18279829/mueller-report-barr-letter-summary-obstruction-collusion,What the attorney generalâs letter about Muellerâs report does â and doesnât â reveal,vox.com,2019-03-24 22:40:12,2019-03-25 08:45:11,36299
https://apple.news/AKqN89sByTdiLLs0qfE_W8Q,https://www.usatoday.com/story/news/2019/03/24/mueller-report-fema-march-madness-heres-biggest-news-you-missed/3260964002/,Hereâs the biggest news you missed this weekend,usatoday.com,2019-03-24 22:40:12,2019-03-25 09:05:11,37499
https://apple.news/Aw2ONicWXRni8gJnyP_XsAQ,https://www.cnn.com/2019/03/24/us/uga-fraternity-video/index.html,"University of Georgia fraternity suspended over video mocking slavery, using racial slur",cnn.com,2019-03-25 09:10:11,2019-03-25 10:20:12,4201
https://apple.news/AtYWZWChMR-SKciUZ4fpsqw,https://www.politico.com/story/2019/03/24/mueller-report-trump-white-house-1234187?cid=apn,"Trump begins post-Mueller âresetâ by attacking Democrats, media",politico.com,2019-03-25 09:10:11,2019-03-25 13:40:13,16202
https://apple.news/Akya1A_YxRHCntm1LOtMe_Q,https://www.washingtonpost.com/local/trafficandcommuting/with-its-ties-in-washington-boeing-has-taken-over-more-and-more-of-the-faas-job/2019/03/24/6e5ef2c6-4be8-11e9-9663-00ac73f49662_story.html,Boeing pushed hard for self-oversight as Congress allowed it to take over some FAA functions,washingtonpost.com,2019-03-25 09:10:11,2019-03-25 10:20:12,4201
https://apple.news/Aw5Rq1lAmR8y5v1zLYClgDQ,https://www.npr.org/2019/03/24/705472431/55-years-later-lawyer-will-again-argue-over-redistricting-before-supreme-court,"55 years later, lawyer will again argue over redistricting before Supreme Court",npr.org,2019-03-25 09:10:11,2019-03-25 10:20:12,4201
https://apple.news/AX6R5un6JSlmQTtk5C9ZJIg,https://www.cnn.com/2019/03/24/health/henry-avocado-recall-listeria-trnd/index.html,Avocado recall in 6 states over listeria concerns,cnn.com,2019-03-25 10:25:12,2019-03-25 13:40:13,11701
https://apple.news/A0WubEEFxSva8_js5y2LQTw,https://www.nbcnews.com/news/us-news/college-admissions-scheme-focuses-spotlight-university-athletics-n986771,College admissions scheme focuses spotlight on university athletics,nbcnews.com,2019-03-25 10:25:12,2019-03-25 13:40:13,11701
https://apple.news/AaTSkvLuJT-25egnPW3l4Hg,http://www.reuters.com/article/2019/03/25/us-israel-palestinians-violence-idUSKCN1R60M3?utm_source=applenews,Netanyahu cuts short U.S. trip after rocket attack from Gaza,reuters.com,2019-03-25 10:25:12,2019-03-25 13:40:13,11701
https://apple.news/AkrwY9WBBS9Ce3MLzebt6Lg,https://www.cnbc.com/2019/03/25/boeing-readies-software-fix-for-737-max-planes-airlines-prepare-for-longer-disruptions.html,Airlines warn of flight cancellations as Boeing readies 737 MAX software fix,cnbc.com,2019-03-25 13:45:12,2019-03-25 18:50:13,18301
https://apple.news/AKrwGmWPITDKRjYSnZTvjoA,https://www.nationalgeographic.com/environment/2019/03/huge-chunk-brunt-ice-break-off-antarctica/,A chunk of ice more than twice the size of Manhattan could break off Antarctica any day,nationalgeographic.com,2019-03-25 13:45:12,2019-03-25 18:50:13,18301
https://apple.news/Ad-HSNquBTs-mz4Uc9hIFYw,http://time.com/5557644/donald-trump-other-investigations-mueller/,Here are the other investigations President Trump still faces,time.com,2019-03-25 13:45:12,2019-03-25 18:50:13,18301
https://apple.news/Ar4Qtm2YAQrK1riWfjF9VGQ,https://www.washingtonpost.com/world/national-security/republicans-cheer-democrats-challenge-muellers-findings-on-trump-and-russia/2019/03/25/3b30a74e-4e8d-11e9-8d28-f5149e5a2fda_story.html,"Republicans cheer, Democrats challenge findings on Trump and Russia",washingtonpost.com,2019-03-25 13:45:12,2019-03-25 18:50:13,18301
https://apple.news/ADo8_b0uyQxarDPwsoxYAuA,https://www.cnn.com/2019/03/25/us/sandy-hook-victim-father-jeremy-richman-suicide/index.html,The father of a Sandy Hook victim dies from an apparent suicide,cnn.com,2019-03-25 23:00:12,2019-03-26 00:00:11,3599
https://apple.news/AmmJZ2cxeR5G3La69KMTavA,http://www.latimes.com/local/lanow/la-me-college-scandal-yale-rescinds-admission-20190325-story.html,Yale rescinds admission as first student faces consequences in college scandal,latimes.com,2019-03-25 23:00:12,2019-03-26 00:00:11,3599
https://apple.news/A6AxBf4DTQYi8JICx8eGWhg,http://www.reuters.com/article/2019/03/26/us-usa-trump-russia-senate-idUSKCN1R62LI?utm_source=applenews,Republicans block Democratsâ move to publicly release Mueller report,reuters.com,2019-03-25 23:00:12,2019-03-26 00:00:11,3599
https://apple.news/AfxVeu9F0Qmap3iospjMvIg,https://www.nbcnews.com/news/us-news/michael-avenatti-charged-trying-extort-20-million-nike-n987056,Michael Avenatti charged with trying to extort up to $25 million from Nike,nbcnews.com,2019-03-25 23:00:12,2019-03-26 00:00:11,3599
https://apple.news/AIW3iEu_zSS21bdj_6uaYvA,https://www.usatoday.com/story/money/2019/03/25/home-loans-fewer-first-timers-get-mortgages-under-tough-standards/3271050002/,Fewer first-time home buyers likely to qualify for loans under tougher standards	,usatoday.com,2019-03-26 00:05:11,2019-03-26 07:50:13,27902
https://apple.news/AzaJ8FWEUSyW7GnvojGqsHA,https://www.washingtonpost.com/nation/2019/03/25/parkland-again-faces-tragedy-after-two-apparent-suicides-trauma-doesnt-just-go-away/,Parkland again faces tragedy after apparent suicides: âTrauma doesnât just go awayâ	,washingtonpost.com,2019-03-26 00:05:11,2019-03-26 07:50:13,27902
https://apple.news/AwDGyU7ZiS6-QJZNR_ww00g,https://www.nytimes.com/2019/03/25/us/politics/republicans-mueller-revenge.html,Trump and Republicans seek to turn the tables in post-Mueller Washington	,nytimes.com,2019-03-26 00:05:11,2019-03-26 07:50:13,27902
https://apple.news/AmnnCyMmdSZ6m2v5kuAcJ9A,https://www.politico.com/story/2019/03/25/devos-investigation-college-admissions-scandal-1293495?cid=apn,Education Department launches investigation into college admissions scandal	,politico.com,2019-03-26 00:05:11,2019-03-26 00:20:12,901
https://apple.news/A28P0EdOGRf24stRTlrzidA,http://thehill.com/homenews/administration/435759-justice-department-sides-with-court-ruling-obamacare-invalid,Justice Department sides with court ruling ObamaCare invalid,thehill.com,2019-03-26 00:25:12,2019-03-26 07:50:13,26701
https://apple.news/ATmxTFbVdTxGKvd0zzF4-hQ,https://www.cnn.com/2019/03/24/world/science-teacher-varkey-prize-trnd/index.html,Kenyan teacher who gives away 80% of his salary is awarded a $1M global prize,cnn.com,2019-03-26 01:30:13,2019-03-26 07:50:13,22800
https://apple.news/AembboXA3QDWrSZw7LWf3WQ,https://www.bloomberg.com/news/articles/2019-03-26/trump-asks-courts-to-erase-obamacare-in-risky-2020-election-move?utm_campaign=pol&utm_medium=bd&utm_source=applenews,Trump asks courts to erase Affordable Care Act in risky 2020 election move,bloomberg.com,2019-03-26 07:55:13,2019-03-26 11:25:11,12598
https://apple.news/Ay-d95mK4QYKubKSI3YCMVw,https://www.npr.org/sections/thesalt/2019/03/25/706635209/to-curb-kids-sugary-drink-habits-pediatricians-now-call-for-soda-taxes,Pediatricians are now calling for soda taxes to curb kids' sugary drink habits,npr.org,2019-03-26 07:55:13,2019-03-26 11:25:11,12598
https://apple.news/A4sWAbWdFQjyYW6p0tEYcGQ,http://www.espn.com/mma/story/_/id/26361639/ufc-mcgregor-says-tweet-retiring,UFC star Conor McGregor tweets his unexpected retirement from mixed martial arts,espn.com,2019-03-26 07:55:13,2019-03-26 14:15:13,22800
https://apple.news/ARP1Q9C8-TNieSy4YEaP-xA,https://www.apple.com/news/,Apple News,apple.com,2019-03-26 07:55:13,2019-03-26 14:15:13,22800
https://apple.news/A104EHxm4QVaWDIZ-xDPtHA,http://thehill.com/homenews/administration/435746-trump-plots-post-mueller-payback,Trump and allies plot payback after Mueller investigationâs conclusion,thehill.com,2019-03-26 07:55:13,2019-03-26 14:15:13,22800
https://apple.news/AU6AiKV6lTJCcPLSK2Vuzaw,http://www.reuters.com/article/2019/03/27/us-usa-trump-congress-emergency-idUSKCN1R70ZN?utm_source=applenews,House to vote on overturning Trumpâs border-emergency veto,reuters.com,2019-03-26 11:30:12,2019-03-26 14:15:13,9901
